Market,Commodity,Classification,Grade,Sex,Wholesale,Retail,Supply Volume,County,Date
Malimili Livestock Market,Cattle,Mixed,Grade 3,Male,50000.00/Head,-,15.0,Kakamega,2026-04-24
Malimili Livestock Market,Cattle,Ayrshire,Grade 3,Female,40000.00/Head,-,18.0,Kakamega,2026-04-24
Mumias,Beans (Yellow-Green),-,-,-,-,173.91/Kg,,Kakamega,2026-04-24
Malimili Livestock Market,Cattle,Ayrshire,Grade 3,Female,50000.00/Head,-,16.0,Kakamega,2026-04-24
Mumias,Beans (Mwitemania),-,-,-,-,159.09/Kg,,Kakamega,2026-04-24
Mumias,Beans (Mwezi Moja),-,-,-,-,136.36/Kg,,Kakamega,2026-04-24
Mumias,Beans (Canadian wonder),-,-,-,-,173.91/Kg,,Kakamega,2026-04-24
Mumias,Beans (Canadian wonder),-,-,-,-,173.91/Kg,,Kakamega,2026-04-24
Malimili Livestock Market,Cattle,Ayrshire,Grade 3,Female,70000.00/Head,-,13.0,Kakamega,2026-04-24
Mumias,Coconut,-,-,-,-,149.25/Kg,,Kakamega,2026-04-24
Malimili Livestock Market,Cattle,Ayrshire,Grade 3,Male,35000.00/Head,-,12.0,Kakamega,2026-04-24
Mumias,Fertilizer,CAN,-,-,-,94.00/Kg,,Kakamega,2026-04-24
Mumias,Fertilizer,Urea,-,-,-,108.00/Kg,,Kakamega,2026-04-24
Malimili Livestock Market,Cattle,Ayrshire,Grade 3,Male,50000.00/Head,-,11.0,Kakamega,2026-04-24
Mumias,Fertilizer,NPK,-,-,-,116.00/Kg,,Kakamega,2026-04-24
Malimili Livestock Market,Cattle,Ayrshire,Grade 3,Male,70000.00/Head,-,6.0,Kakamega,2026-04-24
Mumias,Fertilizer,DAP,-,-,-,124.00/Kg,,Kakamega,2026-04-24
Mumias,Fertilizer,CAN,-,-,-,92.00/Kg,,Kakamega,2026-04-24
Voi Retail,Kales/Sukuma Wiki,-,-,-,-,80.00/Kg,50.0,Taita-Taveta,2026-04-24
Voi Retail,Okra (Lady's fingers or Gumbo),-,-,-,-,140.00/Kg,20.0,Taita-Taveta,2026-04-24
Voi Retail,Garlic,-,-,-,-,500.00/Kg,300.0,Taita-Taveta,2026-04-24
Voi Retail,Fresh Peas,On pods,-,-,-,180.00/Kg,100.0,Taita-Taveta,2026-04-24
Voi Retail,Dry Onions,-,-,-,-,120.00/Kg,40.0,Taita-Taveta,2026-04-24
Voi Retail,Coriander (Dhania),-,-,-,-,40.00/Kg,10.0,Taita-Taveta,2026-04-24
Voi Retail,Carrots,-,-,-,-,120.00/Kg,50.0,Taita-Taveta,2026-04-24
Voi Retail,Capsicums,-,-,-,-,110.00/Kg,20.0,Taita-Taveta,2026-04-24
Voi Retail,Cabbages,-,-,-,-,80.00/Kg,50.0,Taita-Taveta,2026-04-24
Voi Retail,Broccoli,-,-,-,-,150.00/Kg,20.0,Taita-Taveta,2026-04-24
Voi Retail,Butternuts,-,-,-,-,70.00/Kg,50.0,Taita-Taveta,2026-04-24
Voi Retail,Banana (Plantain),-,-,-,-,6.67/Kg,150.0,Taita-Taveta,2026-04-24
Voi Retail,Banana (Cooking),-,-,-,-,10.00/Kg,200.0,Taita-Taveta,2026-04-24
Gakoromone,White Irish Potatoes,-,-,-,78.57/Kg,85.71/Kg,30000.0,Meru,2026-04-24
Gakoromone,Water Melon,-,-,-,35.00/Kg,40.00/Kg,45000.0,Meru,2026-04-24
Gakoromone,Thorn melon,-,-,-,20.00/Kg,30.00/Kg,150.0,Meru,2026-04-24
Gakoromone,Pineapples,-,-,-,80.00/Kg,100.00/Kg,2000.0,Meru,2026-04-24
Gakoromone,Pawpaw,-,-,-,60.00/Kg,80.00/Kg,800.0,Meru,2026-04-24
Gakoromone,Dry Maize,White Maize,-,-,47.78/Kg,50.00/Kg,25000.0,Meru,2026-04-24
Gakoromone,Tomatoes,-,-,-,70.00/Kg,80.00/Kg,22000.0,Meru,2026-04-24
Gakoromone,Spring Onions,-,-,-,70.00/Kg,90.00/Kg,800.0,Meru,2026-04-24
Gakoromone,Spinach,-,-,-,35.00/Kg,40.00/Kg,4000.0,Meru,2026-04-24
Gakoromone,Pumpkin,-,-,-,60.00/Kg,100.00/Kg,600.0,Meru,2026-04-24
Gakoromone,Kales/Sukuma Wiki,-,-,-,25.00/Kg,30.00/Kg,5000.0,Meru,2026-04-24
Gakoromone,Green Maize,-,-,-,50.00/Kg,70.00/Kg,1000.0,Meru,2026-04-24
Gakoromone,Fresh Peas,On pods,-,-,140.00/Kg,150.00/Kg,1200.0,Meru,2026-04-24
Gakoromone,Dry Onions,-,-,-,100.00/Kg,120.00/Kg,20000.0,Meru,2026-04-24
Gakoromone,Courgette,-,-,-,90.00/Kg,100.00/Kg,1000.0,Meru,2026-04-24
Gakoromone,Coriander (Dhania),-,-,-,90.00/Kg,100.00/Kg,800.0,Meru,2026-04-24
Gakoromone,Carrots,-,-,-,32.86/Kg,35.71/Kg,45000.0,Meru,2026-04-24
Gakoromone,Capsicums,-,-,-,60.00/Kg,70.00/Kg,800.0,Meru,2026-04-24
Gakoromone,Cabbages,-,-,-,11.67/Kg,13.33/Kg,24000.0,Meru,2026-04-24
Gakoromone,Butternuts,-,-,-,50.00/Kg,70.00/Kg,600.0,Meru,2026-04-24
Gakoromone,Banana (Cooking),-,-,-,18.00/Kg,20.00/Kg,16000.0,Meru,2026-04-24
Gakoromone,Mixed Beans,-,-,-,100.00/Kg,105.56/Kg,18000.0,Meru,2026-04-24
Wundanyi,Oranges,-,-,-,-,80.00/Kg,280.0,Taita-Taveta,2026-04-24
Wundanyi,Lemons,-,-,-,-,40.00/Kg,300.0,Taita-Taveta,2026-04-24
Wundanyi,Banana (Ripening),-,-,-,-,80.00/Kg,1800.0,Taita-Taveta,2026-04-24
Wundanyi,Avocado,Local,-,-,-,60.00/Kg,200.0,Taita-Taveta,2026-04-24
Wundanyi,Coconut,-,-,-,-,100.00/Kg,300.0,Taita-Taveta,2026-04-24
Wundanyi,Cow Milk(At collection point),-,-,-,65.00/Lt,80.00/Lt,1500.0,Taita-Taveta,2026-04-24
Wundanyi,Eggs,Indigenous /Kenyeji,-,-,-,750.00/Tray(30),15.0,Taita-Taveta,2026-04-24
Wundanyi,Eggs,Exotic/Grade,-,-,-,600.00/Tray(30),50.0,Taita-Taveta,2026-04-24
Wundanyi,Black nightshade (Managu/ Osuga),-,-,-,-,40.00/Kg,450.0,Taita-Taveta,2026-04-24
Wundanyi,Amaranthus (Terere),-,-,-,-,40.00/Kg,300.0,Taita-Taveta,2026-04-24
Wundanyi,Cassava Fresh,-,-,-,-,100.00/Kg,200.0,Taita-Taveta,2026-04-24
Wundanyi,Arrow Root,-,-,-,100.00/Kg,120.00/Kg,300.0,Taita-Taveta,2026-04-24
Wundanyi,White Irish Potatoes,-,-,-,-,70.00/Kg,2400.0,Taita-Taveta,2026-04-24
Wundanyi,Tomatoes,-,-,-,-,120.00/Kg,2800.0,Taita-Taveta,2026-04-24
Wundanyi,Spinach,-,-,-,-,60.00/Kg,500.0,Taita-Taveta,2026-04-24
Wundanyi,Dry Onions,-,-,-,-,120.00/Kg,2500.0,Taita-Taveta,2026-04-24
Wundanyi,Cabbages,-,-,-,-,40.00/Kg,2000.0,Taita-Taveta,2026-04-24
Kutus,Lentils,-,-,-,250.00/Kg,300.00/Kg,,Kirinyaga,2026-04-23
Kutus,Green Grams,Makueni,-,-,144.00/Kg,190.00/Kg,,Kirinyaga,2026-04-23
Kutus,Green Grams,Hybrid/ polished,-,-,125.00/Kg,175.00/Kg,,Kirinyaga,2026-04-23
Kutus,Dolichos lablab (Njahi),-,-,-,83.00/Kg,100.00/Kg,,Kirinyaga,2026-04-23
Kutus,Cowpeas,-,-,-,100.00/Kg,150.00/Kg,,Kirinyaga,2026-04-23
Kutus,Beans Red Haricot (Wairimu),-,-,-,122.00/Kg,150.00/Kg,,Kirinyaga,2026-04-23
Kutus,Beans (Yellow-Green),-,-,-,144.00/Kg,175.00/Kg,,Kirinyaga,2026-04-23
Kutus,Beans (Mwitemania),-,-,-,122.00/Kg,150.00/Kg,,Kirinyaga,2026-04-23
Kutus,White Sorghum,-,-,-,77.00/kg,125.00/kg,,Kirinyaga,2026-04-23
Kutus,Wheat,-,-,-,66.00/Kg,100.00/Kg,,Kirinyaga,2026-04-23
Kutus,Rice,Pishori,-,-,160.00/Kg,180.00/Kg,,Kirinyaga,2026-04-23
Kutus,Red Sorghum,-,-,-,77.00/Kg,125.00/Kg,,Kirinyaga,2026-04-23
Kutus,Pearl Rush Millet,-,-,-,112.00/Kg,140.00/Kg,,Kirinyaga,2026-04-23
Kutus,Paddy Rice,Pishori,-,-,70.00/Kg,75.00/Kg,,Kirinyaga,2026-04-23
Kutus,Dry Maize,White Maize,-,-,50.00/Kg,65.00/Kg,,Kirinyaga,2026-04-23
Kutus,Water Melon,-,-,-,25.00/Kg,35.00/Kg,,Kirinyaga,2026-04-23
Kutus,Fertilizer,Urea,-,-,90.00/Kg,100.00/Kg,,Kirinyaga,2026-04-23
Kutus,Fertilizer,NPK,-,-,90.00/Kg,100.00/Kg,,Kirinyaga,2026-04-23
Kutus,Fertilizer,MOP,-,-,80.00/Kg,90.00/Kg,,Kirinyaga,2026-04-23
Kutus,Fertilizer,DAP,-,-,120.00/Kg,140.00/Kg,,Kirinyaga,2026-04-23
Kutus,Oranges,-,-,-,45.00/Kg,60.00/Kg,1500.0,Kirinyaga,2026-04-23
Kutus,Banana (Ripening),-,-,-,15.00/Kg,20.00/Kg,25000.0,Kirinyaga,2026-04-23
Kutus,Avocado,Local,-,-,15.00/Kg,30.00/Kg,5000.0,Kirinyaga,2026-04-23
Kutus,Apples,-,-,-,320.00/Kg,350.00/Kg,300.0,Kirinyaga,2026-04-23
Kutus,Fertilizer,DAP,-,-,80.00/Kg,100.00/Kg,,Kirinyaga,2026-04-23
Kutus,Fertilizer,CAN,-,-,80.00/Kg,100.00/Kg,,Kirinyaga,2026-04-23
Kutus,Tomatoes,-,-,-,68.57/Kg,74.29/Kg,6500.0,Kirinyaga,2026-04-23
Kutus,Tomatoes,-,-,-,68.57/Kg,2600.00/Kg,5000.0,Kirinyaga,2026-04-23
Kutus,Spring Onions,-,-,-,100.00/Kg,110.00/Kg,3500.0,Kirinyaga,2026-04-23
Kutus,Spinach,-,-,-,40.00/Kg,50.00/Kg,1800.0,Kirinyaga,2026-04-23
Kutus,Kales/Sukuma Wiki,-,-,-,10.00/Kg,20.00/Kg,2300.0,Kirinyaga,2026-04-23
Kutus,Ginger,-,-,-,150.00/Kg,200.00/Kg,350.0,Kirinyaga,2026-04-23
Kutus,Garlic,-,-,-,350.00/Kg,450.00/Kg,250.0,Kirinyaga,2026-04-23
Kutus,Fresh Peas,On pods,-,-,120.00/Kg,150.00/Kg,3200.0,Kirinyaga,2026-04-23
Kutus,French beans,-,-,-,60.00/Kg,80.00/Kg,550.0,Kirinyaga,2026-04-23
Kutus,Egg plant (Brinjals),-,-,-,80.00/Kg,110.00/Kg,650.0,Kirinyaga,2026-04-23
Kutus,Dry Onions,-,-,-,110.00/Kg,130.00/Kg,6500.0,Kirinyaga,2026-04-23
Kutus,Cucumber,-,-,-,80.00/Kg,100.00/Kg,850.0,Kirinyaga,2026-04-23
Kutus,Courgette,-,-,-,80.00/Kg,100.00/Kg,850.0,Kirinyaga,2026-04-23
Kutus,Coriander (Dhania),-,-,-,60.00/Kg,80.00/Kg,1900.0,Kirinyaga,2026-04-23
Kutus,Chillies,-,-,-,100.00/Kg,150.00/Kg,90.0,Kirinyaga,2026-04-23
Kutus,Carrots,-,-,-,30.00/Kg,35.00/Kg,3600.0,Kirinyaga,2026-04-23
Kutus,Capsicums,-,-,-,60.00/Kg,80.00/Kg,1500.0,Kirinyaga,2026-04-23
Kutus,Cabbages,-,-,-,10.00/Kg,20.00/Kg,5500.0,Kirinyaga,2026-04-23
Kutus,Banana (Plantain),-,-,-,60.00/Kg,80.00/Kg,2200.0,Kirinyaga,2026-04-23
Kutus,Banana (Cooking),-,-,-,20.00/Kg,35.00/Kg,6500.0,Kirinyaga,2026-04-23
Kinango,Water Melon,-,-,-,28.00/Kg,50.00/Kg,1500.0,Kwale,2026-04-23
Kinango,Mangoes,Improved,-,-,80.00/Kg,120.00/Kg,1200.0,Kwale,2026-04-23
Kinango,Lemons,-,-,-,45.00/Kg,65.00/Kg,500.0,Kwale,2026-04-23
Kinango,Banana (Ripening),-,-,-,50.00/Kg,70.00/Kg,1200.0,Kwale,2026-04-23
Kinango,Avocado,Local,-,-,55.00/Kg,100.00/Kg,500.0,Kwale,2026-04-23
Kinango,Amaranthus (Terere),-,-,-,38.00/Kg,60.00/Kg,700.0,Kwale,2026-04-23
Kinango,Omena,Dried,-,-,492.86/Kg,550.00/Kg,1400.0,Kwale,2026-04-23
Kinango,White Irish Potatoes,-,-,-,63.16/Kg,80.00/Kg,1500.0,Kwale,2026-04-23
Kinango,Tomatoes,-,-,-,133.33/Kg,200.00/Kg,1500.0,Kwale,2026-04-23
Kinango,Spinach,-,-,-,48.00/Kg,70.00/Kg,500.0,Kwale,2026-04-23
Kinango,Kales/Sukuma Wiki,-,-,-,42.00/Kg,60.00/Kg,2200.0,Kwale,2026-04-23
Kinango,Green Maize,-,-,-,45.00/Kg,65.00/Kg,600.0,Kwale,2026-04-23
Kinango,Ginger,-,-,-,190.00/Kg,250.00/Kg,600.0,Kwale,2026-04-23
Kinango,Garlic,-,-,-,450.00/Kg,550.00/Kg,300.0,Kwale,2026-04-23
Kinango,Egg plant (Brinjals),-,-,-,70.00/Kg,120.00/Kg,400.0,Kwale,2026-04-23
Kinango,Dry Onions,-,-,-,108.33/Kg,170.00/Kg,2000.0,Kwale,2026-04-23
Kinango,Coriander (Dhania),-,-,-,90.00/Kg,150.00/Kg,150.0,Kwale,2026-04-23
Kinango,Chillies,-,-,-,90.00/Kg,150.00/Kg,150.0,Kwale,2026-04-23
Kinango,Carrots,-,-,-,65.00/Kg,120.00/Kg,600.0,Kwale,2026-04-23
Kinango,Capsicums,-,-,-,90.00/Kg,150.00/Kg,500.0,Kwale,2026-04-23
Kinango,Cabbages,-,-,-,25.00/Kg,33.33/Kg,1500.0,Kwale,2026-04-23
Kinango,Banana (Cooking),-,-,-,45.00/Kg,65.00/Kg,700.0,Kwale,2026-04-23
Kawangware,Rice,Pishori,-,-,160.00/Kg,180.00/Kg,,Nairobi,2026-04-23
Kawangware,Pearl Rush Millet,-,-,-,122.22/Kg,120.00/Kg,,Nairobi,2026-04-23
Kawangware,Finger Millet,-,-,-,54.00/Kg,90.00/Kg,,Nairobi,2026-04-23
Kawangware,Dry Maize,White Maize,-,-,55.00/Kg,65.00/Kg,,Nairobi,2026-04-23
Kawangware,Lentils,-,-,-,220.00/Kg,250.00/Kg,,Nairobi,2026-04-23
Kawangware,Pigeon peas,-,-,-,100.00/Kg,115.00/Kg,,Nairobi,2026-04-23
Kawangware,Green Grams,Makueni,-,-,155.00/Kg,170.00/Kg,,Nairobi,2026-04-23
Kawangware,Beans Red Haricot (Wairimu),-,-,-,100.00/Kg,110.00/Kg,,Nairobi,2026-04-23
Kawangware,Dolichos lablab (Njahi),-,-,-,75.00/Kg,85.00/Kg,,Nairobi,2026-04-23
Kawangware,Cowpeas,-,-,-,90.00/Kg,120.00/Kg,,Nairobi,2026-04-23
Kawangware,Beans Rosecoco (Nyayo),-,-,-,110.00/Kg,125.00/Kg,,Nairobi,2026-04-23
Kawangware,Beans Rosecoco,-,-,-,115.00/Kg,125.00/Kg,,Nairobi,2026-04-23
Kawangware,Beans (Yellow-Green),-,-,-,110.00/Kg,125.00/Kg,,Nairobi,2026-04-23
Kawangware,Beans (Mwitemania),-,-,-,90.00/Kg,100.00/Kg,,Nairobi,2026-04-23
Kagio,Spring Onions,-,-,-,40.00/Kg,60.00/Kg,500.0,Kirinyaga,2026-04-23
Kagio,Spinach,-,-,-,15.00/Kg,20.00/Kg,2500.0,Kirinyaga,2026-04-23
Kagio,Pumpkin,-,-,-,20.00/Kg,30.00/Kg,2000.0,Kirinyaga,2026-04-23
Kagio,Lettuce,-,-,-,100.00/Kg,150.00/Kg,100.0,Kirinyaga,2026-04-23
Kagio,Kales/Sukuma Wiki,-,-,-,10.00/Kg,15.00/Kg,4000.0,Kirinyaga,2026-04-23
Kagio,Green Maize,-,-,-,30.00/Kg,40.00/Kg,4000.0,Kirinyaga,2026-04-23
Kagio,Ginger,-,-,-,150.00/Kg,200.00/Kg,200.0,Kirinyaga,2026-04-23
Kagio,Garlic,-,-,-,400.00/Kg,550.00/Kg,100.0,Kirinyaga,2026-04-23
Kagio,Fresh Peas,On pods,-,-,60.00/Kg,80.00/Kg,600.0,Kirinyaga,2026-04-23
Kagio,French beans,-,-,-,55.00/Kg,80.00/Kg,300.0,Kirinyaga,2026-04-23
Kagio,Egg plant (Brinjals),-,-,-,10.00/Kg,15.00/Kg,350.0,Kirinyaga,2026-04-23
Kagio,Dry Onions,-,-,-,80.00/Kg,120.00/Kg,2000.0,Kirinyaga,2026-04-23
Kagio,Cucumber,-,-,-,30.00/Kg,50.00/Kg,500.0,Kirinyaga,2026-04-23
Kagio,Courgette,-,-,-,50.00/Kg,70.00/Kg,600.0,Kirinyaga,2026-04-23
Kagio,Chillies,-,-,-,45.00/Kg,70.00/Kg,300.0,Kirinyaga,2026-04-23
Kagio,Cauliflower,-,-,-,120.00/Kg,180.00/Kg,100.0,Kirinyaga,2026-04-23
Kagio,Carrots,-,-,-,30.00/Kg,50.00/Kg,2600.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Pigs,Landrace,-,Male,20000.00/Head,-,4.0,Kakamega,2026-04-23
Kagio,Capsicums,-,-,-,30.00/Kg,50.00/Kg,1300.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Sheep,Red Maasai,Grade 2,Female,8000.00/Head,-,60.0,Kakamega,2026-04-23
Kagio,Capsicums,-,-,-,180.00/Kg,250.00/Kg,100.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Sheep,Red Maasai,Grade 2,Male,9000.00/Head,-,80.0,Kakamega,2026-04-23
Kagio,Cabbages,-,-,-,7.00/Kg,12.00/Kg,24000.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Goat,East African Goat,Grade 2,Female,7500.00/Head,-,80.0,Kakamega,2026-04-23
Kagio,Butternuts,-,-,-,30.00/Kg,50.00/Kg,800.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Goat,East African Goat,Grade 2,Male,9000.00/Head,-,130.0,Kakamega,2026-04-23
Lubao Livestock Market,Chicken,Improved Kienyeji,-,Female,800.00/Head,-,200.0,Kakamega,2026-04-23
Kagio,Broccoli,-,-,-,100.00/Kg,140.00/Kg,150.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Chicken,Indigenous,-,Male,1000.00/Head,-,250.0,Kakamega,2026-04-23
Kagio,Banana (Plantain),-,-,-,50.00/Kg,70.00/Kg,400.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Cattle,Mixed,Grade 2,Female,30000.00/Head,-,40.0,Kakamega,2026-04-23
Kagio,Banana (Cooking),-,-,-,35.00/Kg,50.00/Kg,30000.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Cattle,Mixed,Grade 2,Male,30000.00/Head,-,70.0,Kakamega,2026-04-23
Kagio,Water Melon,-,-,-,30.00/Kg,40.00/Kg,35000.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Cattle,Mixed,Grade 2,Female,40000.00/Head,-,120.0,Kakamega,2026-04-23
Kagio,Tree tomato,-,-,-,100.00/Kg,140.00/Kg,300.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Cattle,Mixed,Grade 2,Male,50000.00/Head,-,100.0,Kakamega,2026-04-23
Kagio,Thorn melon,-,-,-,15.00/Kg,20.00/Kg,1000.0,Kirinyaga,2026-04-23
Kagio,Pineapples,-,-,-,50.00/Kg,70.00/Kg,3000.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Cattle,Mixed,Grade 2,Female,75000.00/Head,-,150.0,Kakamega,2026-04-23
Kagio,Pepino melon,-,-,-,30.00/Kg,50.00/Kg,200.0,Kirinyaga,2026-04-23
Kagio,Pawpaw,-,-,-,30.00/Kg,50.00/Kg,1500.0,Kirinyaga,2026-04-23
Lubao Livestock Market,Cattle,Mixed,Grade 2,Male,85000.00/Head,-,200.0,Kakamega,2026-04-23
Kagio,Passion Fruits,-,-,-,120.00/Kg,200.00/Kg,350.0,Kirinyaga,2026-04-23
Kagio,Oranges,-,-,-,70.00/Kg,100.00/Kg,350.0,Kirinyaga,2026-04-23
Kagio,Mangoes,Improved,-,-,40.00/Kg,60.00/Kg,400.0,Kirinyaga,2026-04-23
Kagio,Lemons,-,-,-,55.00/Kg,80.00/Kg,400.0,Kirinyaga,2026-04-23
Kagio,Grapes,Black-Dark,-,-,150.00/Kg,200.00/Kg,100.0,Kirinyaga,2026-04-23
Kagio,Banana (Ripening),-,-,-,35.00/Kg,50.00/Kg,25000.0,Kirinyaga,2026-04-23
Kagio,Avocado,Fuerte,-,-,10.00/Kg,15.00/Kg,8500.0,Kirinyaga,2026-04-23
Kagio,Apples,-,-,-,180.00/Kg,250.00/Kg,150.0,Kirinyaga,2026-04-23
Kerugoya,Sweet potatoes,-,-,-,40.00/Kg,80.00/Kg,200.0,Kirinyaga,2026-04-23
Kerugoya,White Irish Potatoes,-,-,-,35.00/Kg,70.00/Kg,2350.0,Kirinyaga,2026-04-23
Kerugoya,Water Melon,-,-,-,25.00/Kg,40.00/Kg,300.0,Kirinyaga,2026-04-23
Kerugoya,Tree tomato,-,-,-,100.00/Kg,200.00/Kg,250.0,Kirinyaga,2026-04-23
Kerugoya,Thorn melon,-,-,-,30.00/Kg,60.00/Kg,150.0,Kirinyaga,2026-04-23
Kerugoya,Pawpaw,-,-,-,40.00/Kg,80.00/Kg,150.0,Kirinyaga,2026-04-23
Kerugoya,Passion Fruits,-,-,-,180.00/Kg,240.00/Kg,280.0,Kirinyaga,2026-04-23
Kerugoya,Oranges,-,-,-,60.00/Kg,120.00/Kg,300.0,Kirinyaga,2026-04-23
Kerugoya,Banana (Ripening),-,-,-,20.00/Kg,40.00/Kg,350.0,Kirinyaga,2026-04-23
Kerugoya,Rice,Pishori,-,-,160.00/Kg,180.00/Kg,2250.0,Kirinyaga,2026-04-23
Kerugoya,Dry Maize,White Maize,-,-,55.00/Kg,80.00/Kg,4600.0,Kirinyaga,2026-04-23
Kerugoya,Tomatoes,-,-,-,40.00/Kg,70.00/Kg,1500.0,Kirinyaga,2026-04-23
Kerugoya,Pumpkin,-,-,-,40.00/Kg,80.00/Kg,200.0,Kirinyaga,2026-04-23
Kerugoya,Kales/Sukuma Wiki,-,-,-,20.00/Kg,40.00/Kg,220.0,Kirinyaga,2026-04-23
Kerugoya,Green Maize,-,-,-,75.00/Kg,100.00/Kg,150.0,Kirinyaga,2026-04-23
Kerugoya,Ginger,-,-,-,180.00/Kg,270.00/Kg,180.0,Kirinyaga,2026-04-23
Kerugoya,Fresh Peas,On pods,-,-,90.00/Kg,150.00/Kg,300.0,Kirinyaga,2026-04-23
Kerugoya,Dry Onions,-,-,-,80.00/Kg,140.00/Kg,2300.0,Kirinyaga,2026-04-23
Kerugoya,Courgette,-,-,-,70.00/Kg,120.00/Kg,350.0,Kirinyaga,2026-04-23
Kerugoya,Coriander (Dhania),-,-,-,60.00/Kg,100.00/Kg,100.0,Kirinyaga,2026-04-23
Kerugoya,Carrots,-,-,-,30.00/Kg,60.00/Kg,450.0,Kirinyaga,2026-04-23
Kerugoya,Capsicums,-,-,-,45.00/Kg,90.00/Kg,280.0,Kirinyaga,2026-04-23
Kerugoya,Cabbages,-,-,-,18.00/Kg,25.00/Kg,350.0,Kirinyaga,2026-04-23
Kerugoya,Butternuts,-,-,-,45.00/Kg,90.00/Kg,175.0,Kirinyaga,2026-04-23
Kerugoya,Banana (Cooking),-,-,-,20.00/Kg,40.00/Kg,800.0,Kirinyaga,2026-04-23
Kerugoya,Pigeon peas,-,-,-,120.00/Kg,150.00/Kg,2300.0,Kirinyaga,2026-04-23
Kerugoya,Mixed Beans,-,-,-,100.00/Kg,140.00/Kg,1200.0,Kirinyaga,2026-04-23
Kerugoya,Lentils,-,-,-,250.00/Kg,300.00/Kg,1250.0,Kirinyaga,2026-04-23
Kerugoya,Ground Nuts,Large Brown,-,-,275.00/Kg,320.00/Kg,850.0,Kirinyaga,2026-04-23
Kerugoya,Green Grams,Makueni,-,-,135.00/Kg,175.00/Kg,1550.0,Kirinyaga,2026-04-23
Kerugoya,Green Grams,Local-Special,-,-,125.00/Kg,160.00/Kg,1600.0,Kirinyaga,2026-04-23
Kerugoya,Green Grams,Hybrid/ polished,-,-,145.00/Kg,180.00/Kg,1450.0,Kirinyaga,2026-04-23
Kerugoya,Dry Peas,-,-,-,175.00/Kg,220.00/Kg,500.0,Kirinyaga,2026-04-23
Kerugoya,Dolichos lablab (Njahi),-,-,-,100.00/Kg,130.00/Kg,1650.0,Kirinyaga,2026-04-23
Kerugoya,Cowpeas,-,-,-,120.00/Kg,150.00/Kg,2250.0,Kirinyaga,2026-04-23
Kerugoya,Beans Rosecoco (Nyayo),-,-,-,145.00/Kg,190.00/Kg,2500.0,Kirinyaga,2026-04-23
Kerugoya,Beans Rosecoco,-,-,-,140.00/Kg,180.00/Kg,2450.0,Kirinyaga,2026-04-23
Kerugoya,Beans Red Haricot (Wairimu),-,-,-,120.00/Kg,150.00/Kg,2650.0,Kirinyaga,2026-04-23
Kerugoya,Beans (Yellow-Green),-,-,-,150.00/Kg,200.00/Kg,1650.0,Kirinyaga,2026-04-23
Kerugoya,Beans (Mwitemania),-,-,-,135.00/Kg,170.00/Kg,2350.0,Kirinyaga,2026-04-23
Kerugoya,Beans (Mwezi Moja),-,-,-,125.00/Kg,160.00/Kg,2600.0,Kirinyaga,2026-04-23
Kerugoya,Beans (Canadian wonder),-,-,-,120.00/Kg,160.00/Kg,2500.0,Kirinyaga,2026-04-23
Diani Market,Dry Onions,-,-,-,120.00/Kg,140.00/Kg,6000.0,Kwale,2026-04-23
Vanga,Mixed Demersal,Fresh,-,-,220.00/Kg,250.00/Kg,58.0,Kwale,2026-04-23
Vanga,Jacks/Trevallies(Kolekole),Fresh,-,-,270.00/ Kg,300.00/ Kg,75.0,Kwale,2026-04-23
Vanga,Groupers,Fresh,-,-,200.00/Kg,220.00/Kg,18.0,Kwale,2026-04-23
Diani Market,Garlic,-,-,-,360.00/Kg,420.00/Kg,400.0,Kwale,2026-04-23
Vanga,Goatfishes,Fresh,-,-,32.00/Kg,48.00/Kg,32.0,Kwale,2026-04-23
Vanga,Barracuda(Kasumba),Fresh,-,-,250.00/Kg,270.00/Kg,250.0,Kwale,2026-04-23
Diani Market,Ginger,-,-,-,160.00/Kg,180.00/Kg,600.0,Kwale,2026-04-23
Diani Market,Kales/Sukuma Wiki,-,-,-,50.00/Kg,70.00/Kg,600.0,Kwale,2026-04-23
Diani Market,Spinach,-,-,-,60.00/Kg,80.00/Kg,600.0,Kwale,2026-04-23
Diani Market,Tomatoes,-,-,-,80.00/Kg,100.00/Kg,6000.0,Kwale,2026-04-23
Kipkaren,Garlic,-,-,-,500.00/Kg,600.00/Kg,200.0,Kakamega,2026-04-23
Kipkaren,Dry Onions,-,-,-,70.00/Kg,100.00/Kg,500.0,Kakamega,2026-04-23
Kipkaren,Cabbages,-,-,-,30.00/Kg,70.00/Kg,500.0,Kakamega,2026-04-23
Kipkaren,Banana (Cooking),-,-,-,50.00/Kg,75.00/Kg,500.0,Kakamega,2026-04-23
Kipkaren,Ground Nuts,Small Red,-,-,250.00/Kg,300.00/Kg,1000.0,Kakamega,2026-04-23
